5710.177448,-481.776454,-5.100779,5710.177448,-0.039381,-0.006068,-481.776454,-0.034327,-0.025361,-2.326870,-0.001146,-0.000547,0.000274,-0.000831,0.000159,0.000126,-0.000067,0.000531,-5.100779,0.001298,-0.000256,-0.003520,-0.030258,-0.114691,-0.174167,-0.109490,0.101782,-0.020089,0.091821,-0.019640,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.520830,0.000000
3554.014022,-604.792116,-7.419839,3554.014022,-0.029871,0.000000,-604.792116,-0.139331,-0.024109,0.000000,-0.002735,-0.000964,0.002514,-0.002964,-0.000582,0.001706,0.000000,0.000000,-7.419839,0.002130,-0.000831,-0.020228,-0.051399,-0.114653,-0.352621,-0.147269,0.040002,-0.015614,0.211707,-0.315341,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.125000,0.000000
2159.128339,-114.237838,-12.553336,2159.128339,-0.066481,0.000000,-114.237838,-0.376519,-0.055639,0.000000,-0.002032,-0.003499,0.000692,-0.001251,0.000637,0.001454,0.000000,0.000000,-12.553336,0.001834,-0.003709,-0.019538,-0.088488,-0.287210,-0.102710,-0.264876,0.023698,-0.047927,-0.092857,-0.298469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000
2310.386713,-18.959215,-8.227331,2310.386713,-0.055851,0.000000,-18.959215,-0.163256,0.006324,0.000000,-0.004164,-0.001862,0.000919,-0.000637,0.000620,0.000863,0.000000,0.000000,-8.227331,-0.002130,0.000176,-0.002459,-0.042168,-0.180522,-0.061733,-0.196326,-0.097875,0.008071,0.058429,0.005960,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000
2159.128339,-114.237838,-12.553336,2159.128339,-0.066481,0.000000,-114.237838,-0.376519,-0.055639,0.000000,-0.002032,-0.003499,0.000692,-0.001251,0.000637,0.001454,0.000000,0.000000,-12.553336,0.001834,-0.003709,-0.019538,-0.088488,-0.287210,-0.102710,-0.264876,0.023698,-0.047927,-0.092857,-0.298469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000
5312.388508,170.560311,-0.413710,5312.388508,-0.082483,-0.042482,170.560311,-0.248326,-0.106100,-9.551220,-0.003244,-0.001447,0.000128,0.000027,0.000966,-0.001982,-0.001249,0.003356,-0.413710,-0.001945,-0.001343,-0.000306,-0.004571,-0.145244,0.002717,-0.008443,-0.083846,-0.057899,-0.006853,-0.009615,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.333330,0.000000
4035.538065,95.194102,-0.720176,4035.538065,0.005789,0.005136,95.194102,0.086853,-0.097422,1.190083,-0.003231,0.000148,0.000403,-0.000611,-0.000060,0.000395,0.000571,0.000000,-0.720176,-0.000259,-0.002320,-0.006897,-0.006068,0.025005,-0.102847,-0.013989,-0.014282,-0.127818,-0.003150,-0.564321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1673.443949,69.120000,-6.686354,1673.443949,-0.012861,0.000000,69.120000,-0.069195,-0.022258,0.000000,-0.010596,-0.000989,0.000709,-0.002479,0.005929,0.000000,0.000000,0.000000,-6.686354,-0.015376,-0.001855,-0.040401,-0.022374,-0.048611,-0.121804,-0.143597,-0.159048,-0.019187,-0.004630,-0.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062500,0.000000
3219.588006,-566.110577,-1.683314,3219.588006,0.030125,0.000000,-566.110577,0.038327,-0.240849,0.000000,-0.005864,0.000837,-0.001225,0.001699,-0.004673,0.002366,0.000000,0.000000,-1.683314,-0.005214,-0.005601,0.004035,0.002054,0.085095,0.172793,-0.036272,-0.278035,-0.298681,-0.416561,0.407064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.321430,0.000000
1880.570074,77.482246,-9.005097,1880.570074,-0.015991,0.000000,77.482246,-0.020870,-0.006640,0.000000,-0.001232,-0.001333,-0.000030,-0.001004,0.002860,0.000000,0.000000,0.000000,-9.005097,-0.000949,-0.000553,-0.000949,-0.040257,-0.277356,-0.208966,-0.166667,-0.166667,-0.097222,0.145833,-0.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.375000,0.000000
1245.766699,0.000000,-10.725833,1245.766699,-0.016759,0.000000,0.000000,-0.019961,-0.119437,0.000000,-0.008402,-0.001676,-0.001427,0.005353,0.000000,0.000000,0.000000,0.000000,-10.725833,-0.007511,-0.014930,0.012939,-0.044819,-0.094515,0.301906,-0.244880,-0.196170,-0.389906,-0.388889,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083330,0.000000
4189.761353,-414.279407,0.803263,4189.761353,-0.020389,-0.042279,-414.279407,-0.226585,-0.219440,-4.776077,-0.006808,-0.000600,0.000516,-0.001636,0.003320,-0.001773,-0.008456,0.006266,0.803263,-0.005188,-0.006096,-0.013448,-0.002335,-0.041477,-0.113145,0.015879,-0.085076,-0.099958,-0.100449,-0.198092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125000,0.000000
1824.702323,97.197064,-10.662055,1824.702323,-0.049123,0.000000,97.197064,-0.159912,-0.062924,0.000000,-0.005035,-0.002047,0.000185,0.000885,0.000906,0.000000,0.000000,0.000000,-10.662055,-0.003018,-0.002331,0.001875,-0.055754,-0.167597,0.072507,-0.266793,-0.119806,-0.092510,0.013645,-0.122807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000
2154.967991,-35.659589,-11.791612,2154.967991,-0.014933,0.000000,-35.659589,-0.042385,-0.207637,0.000000,-0.001545,-0.000933,-0.002578,0.000219,0.000561,0.001589,0.000000,0.000000,-11.791612,0.001888,-0.014831,-0.002694,-0.069178,-0.110022,0.025826,-0.238950,0.067891,-0.533433,-0.266781,-0.261044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000
3612.021163,-464.964731,-5.544649,3612.021163,-0.008385,0.000000,-464.964731,-0.022208,0.015104,0.000000,-0.002558,-0.000254,0.001416,-0.002589,0.000066,0.001389,0.000000,0.000000,-5.544649,-0.000408,0.000444,-0.008398,-0.029361,-0.038220,-0.389395,-0.111315,-0.021756,0.023677,0.155832,-0.199999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.125000,0.000000
1942.737562,80.710673,-9.096057,1942.737562,-0.014732,0.000000,80.710673,-0.023716,-0.005270,0.000000,-0.000685,-0.000818,-0.000005,-0.000276,0.001237,0.000000,0.000000,0.000000,-9.096057,-0.000958,-0.000277,-0.000659,-0.040664,-0.269234,-0.090723,-0.181818,-0.181818,-0.052632,0.023792,-0.287671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.125000,0.000000
2154.967991,-56.976160,-4.997423,2154.967991,-0.024995,0.000000,-56.976160,-0.036064,0.002744,0.000000,-0.005997,-0.001562,0.000814,0.000001,-0.002057,0.005084,0.000000,0.000000,-4.997423,-0.004384,0.000171,0.000029,-0.017193,-0.118441,0.000078,-0.101270,-0.157692,0.006168,0.005682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000
5188.053530,-1113.327406,5.640218,5188.053530,0.018641,-0.000875,-1113.327406,0.048902,-0.308504,-1.656379,-0.006533,0.000366,-0.000232,0.000882,-0.001114,-0.000087,-0.000073,0.002499,5.640218,-0.005568,-0.004746,0.001766,0.033501,0.031254,0.075407,0.110295,-0.220097,-0.187599,-0.178137,0.234198,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062500,0.000000
2796.071104,-136.766292,-10.607222,2796.071104,-0.098416,0.000000,-136.766292,-0.236541,-0.057222,0.000000,-0.001238,-0.002734,0.000476,0.000041,0.000053,0.000867,0.000000,0.000000,-10.607222,0.002026,-0.001272,-0.000515,-0.063775,-0.334857,0.005018,-0.245403,0.104735,-0.065739,-0.194553,0.184176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.541670,0.000000
1673.443949,69.120000,-6.686354,1673.443949,-0.012861,0.000000,69.120000,-0.069195,-0.022258,0.000000,-0.010596,-0.000989,0.000709,-0.002479,0.005929,0.000000,0.000000,0.000000,-6.686354,-0.015376,-0.001855,-0.040401,-0.022374,-0.048611,-0.121804,-0.143597,-0.159048,-0.019187,-0.004630,-0.444444,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062500,0.000000
3723.114009,-612.120540,0.018901,3723.114009,-0.000459,0.000000,-612.120540,0.043316,0.023579,0.000000,-0.004158,-0.000016,0.001800,-0.000604,-0.003602,0.002832,0.000000,0.000000,0.018901,0.000771,0.000842,-0.005582,0.010751,-0.002137,-0.078742,0.000338,0.032576,0.035578,-0.092124,0.336962,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062500,0.000000
2851.938855,-181.599014,-5.862693,2851.938855,-0.012337,0.000000,-181.599014,0.002965,-0.062254,0.000000,-0.000218,-0.000514,-0.000699,0.000254,-0.000971,0.001467,0.000000,0.000000,-5.862693,-0.000618,-0.002594,0.000677,-0.026209,-0.179253,0.088549,-0.111111,-0.111111,-0.466667,-0.359477,0.257606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.083330,0.000000
4575.252117,-815.284514,-6.826189,4575.252117,-0.020726,-0.007946,-815.284514,0.327493,0.422866,1.798806,-0.007611,-0.000592,0.002151,-0.002224,0.000674,-0.000153,-0.000662,0.002219,-6.826189,-0.003222,0.009834,-0.017463,-0.070525,-0.039700,-0.149100,-0.130309,-0.045207,0.137971,0.038914,-0.177570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.227270,0.000000
3728.218313,-1339.269140,4.952658,3728.218313,0.069718,0.000000,-1339.269140,0.500055,-0.213971,0.000000,-0.014775,0.002490,-0.000935,0.007253,-0.011055,0.004714,0.000000,0.000000,4.952658,-0.018148,-0.007925,0.014546,0.075900,0.122188,0.355906,0.097163,-0.230542,-0.100672,-0.408756,0.395438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.194440,0.000000
2154.967991,-103.373216,-11.791612,2154.967991,-0.050653,0.000000,-103.373216,-0.111377,-0.017861,0.000000,-0.000839,-0.003166,0.000519,-0.001127,0.000180,0.002045,0.000000,0.000000,-11.791612,0.001888,-0.001276,-0.009510,-0.069178,-0.361089,-0.128542,-0.238950,0.067891,-0.045885,-0.070568,-0.216867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000
1669.283601,52.265088,-6.069677,1669.283601,-0.019965,0.000000,52.265088,-0.050007,-0.000898,0.000000,-0.008877,-0.001996,0.002222,-0.005104,0.010009,0.000000,0.000000,0.000000,-6.069677,-0.006780,-0.000090,-0.012781,-0.020898,-0.113198,-0.289397,-0.124351,-0.198282,-0.002625,0.155224,-0.417910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.312500,0.000000
3324.381114,20.508191,-2.480061,3324.381114,0.005132,0.000000,20.508191,-0.012610,-0.040466,0.000000,-0.001967,0.000270,-0.000185,-0.000171,-0.000013,0.003163,0.000000,0.000000,-2.480061,-0.001609,-0.001759,-0.001076,-0.060062,0.072114,-0.045566,-0.040589,-0.141637,-0.154844,-0.235375,-0.076976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.027640,0.428570,0.000000
1611.276460,0.000000,-9.689738,1611.276460,0.011047,0.000000,0.000000,0.113159,-0.068100,0.000000,-0.010727,0.001105,0.002239,-0.007810,0.000000,0.000000,0.000000,0.000000,-9.689738,-0.000190,-0.008513,-0.166021,-0.053175,0.063523,-0.449092,-0.197582,-0.001676,-0.074945,-0.120820,-1.578209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.187500,0.000000
2068.016496,-7.851865,-7.293161,2068.016496,0.044599,0.000000,-7.851865,-0.032123,-0.155378,0.000000,-0.009837,0.001858,-0.002910,0.001774,-0.000458,0.002900,0.000000,0.000000,-7.293161,-0.009420,-0.005755,-0.000544,-0.038386,0.109344,0.104382,-0.184129,-0.231296,-0.141297,-0.052946,0.022607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,0.000000
2279.302969,-26.920550,-4.621244,2279.302969,-0.010361,0.000000,-26.920550,-0.075341,0.006052,0.000000,-0.005325,-0.000384,0.000312,0.000276,-0.001328,0.002716,0.000000,0.000000,-4.621244,-0.004952,0.000183,0.000022,-0.013955,-0.039901,0.028655,-0.106484,-0.217321,0.008050,-0.006360,0.064080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,0.000000
2154.967991,-56.976160,-4.997423,2154.967991,-0.024995,0.000000,-56.976160,-0.036064,0.002744,0.000000,-0.005997,-0.001562,0.000814,0.000001,-0.002057,0.005084,0.000000,0.000000,-4.997423,-0.004384,0.000171,0.000029,-0.017193,-0.118441,0.000078,-0.101270,-0.157692,0.006168,0.005682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000
2584.784631,-123.705149,-8.942120,2584.784631,-0.118574,0.000000,-123.705149,-0.383400,0.109934,0.000000,-0.005702,-0.003593,0.002564,-0.001047,-0.001776,0.004456,0.000000,0.000000,-8.942120,-0.004443,0.002617,0.002511,-0.053827,-0.232780,-0.067847,-0.222364,-0.130809,0.077064,-0.086149,0.206625,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.583330,0.000000
1731.451089,104.962119,-5.017695,1731.451089,-0.003885,0.000000,104.962119,-0.023549,0.002963,0.000000,-0.007179,-0.000259,-0.000094,-0.001616,0.003372,0.000000,0.000000,0.000000,-5.017695,-0.008995,0.000212,-0.011092,-0.011961,-0.019529,-0.121898,-0.110282,-0.299251,0.007040,0.006696,-0.381250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.062500,0.000000
2005.849007,-41.527311,-8.328904,2005.849007,0.035982,0.000000,-41.527311,0.033740,-0.139726,0.000000,-0.010313,0.001894,-0.003233,0.002207,-0.000929,0.004556,0.000000,0.000000,-8.328904,-0.008660,-0.006654,-0.001945,-0.046590,0.103031,0.120047,-0.196607,-0.193277,-0.148505,-0.053851,-0.087478,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.250000,0.000000
2279.302969,-26.920550,-4.621244,2279.302969,-0.010361,0.000000,-26.920550,-0.075341,0.006052,0.000000,-0.005325,-0.000384,0.000312,0.000276,-0.001328,0.002716,0.000000,0.000000,-4.621244,-0.004952,0.000183,0.000022,-0.013955,-0.039901,0.028655,-0.106484,-0.217321,0.008050,-0.006360,0.064080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,0.000000
2366.254464,-53.727519,-7.104613,2366.254464,-0.019882,0.000000,-53.727519,-0.020769,-0.007999,0.000000,-0.000529,-0.001105,-0.000026,-0.000269,-0.000195,0.001454,0.000000,0.000000,-7.104613,-0.000748,-0.000444,-0.000662,-0.031761,-0.302962,-0.073886,-0.133333,-0.133333,-0.079167,-0.012255,-0.016807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000
3281.755495,-43.067103,-8.999325,3281.755495,-0.041926,0.000000,-43.067103,-0.101189,-0.255341,0.000000,-0.001445,-0.000998,-0.000988,0.000328,0.000229,0.000584,0.000000,0.000000,-8.999325,0.001870,-0.004729,-0.001092,-0.053917,-0.141339,0.046476,-0.203720,0.106578,-0.269564,0.046842,-0.047771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.535710,0.000000
4450.917139,-410.664435,2.454197,4450.917139,0.030941,0.017173,-410.664435,0.407622,-0.240994,4.556652,-0.009944,0.001067,-0.002249,0.002616,0.000040,-0.003154,0.002862,0.000000,2.454197,-0.009148,-0.008033,0.008847,0.029988,0.053299,0.130682,0.049813,-0.115828,-0.101710,-0.175404,0.110044,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.068180,0.000000
2154.967991,-80.802007,-11.791612,2154.967991,-0.057881,0.000000,-80.802007,-0.156849,-0.028163,0.000000,-0.001677,-0.003618,0.001550,-0.001608,-0.000238,0.002550,0.000000,0.000000,-11.791612,0.001888,-0.002166,-0.005721,-0.069178,-0.349605,-0.155418,-0.238950,0.067891,-0.077917,0.012048,-0.048193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000
3025.199190,426.139570,-3.220852,3025.199190,0.001117,0.000000,426.139570,0.005120,-0.082143,0.000000,-0.000109,0.000045,-0.000855,-0.001119,0.000589,0.000943,0.000000,0.000000,-3.220852,0.000708,-0.003912,-0.005863,0.024934,0.018028,-0.451492,-0.055394,0.066175,-0.365372,0.135315,-0.387569,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031980,-0.166670,0.000000
1793.618578,75.150393,-6.152809,1793.618578,-0.007203,0.000000,75.150393,-0.067176,0.004830,0.000000,-0.006665,-0.000343,0.000634,-0.001275,0.002721,0.000000,0.000000,0.000000,-6.152809,-0.006545,0.000201,-0.004836,-0.020274,-0.029816,-0.110870,-0.147345,-0.245579,0.007552,0.061472,-0.203288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.437500,0.000000
2217.135480,-69.844292,-9.609611,2217.135480,-0.047104,0.000000,-69.844292,-0.136955,0.002280,0.000000,-0.002482,-0.002243,0.000563,-0.001075,0.000908,0.001074,0.000000,0.000000,-9.609611,-0.001035,0.000114,-0.006630,-0.052299,-0.242560,-0.116197,-0.206794,-0.041228,0.004543,-0.052402,-0.224345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000
4084.463422,-583.281561,-0.475542,4084.463422,-0.045899,0.010915,-583.281561,0.032522,-0.129283,1.385009,-0.002537,-0.001583,0.000841,0.000806,-0.001828,0.000403,0.001819,0.000000,-0.475542,0.001479,-0.004788,-0.006054,0.017048,-0.202406,0.103124,-0.008265,0.061998,-0.200762,0.158527,-0.287277,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.222220,0.000000
3131.441076,-294.989476,-8.699219,3131.441076,0.110303,0.000000,-294.989476,0.478768,-0.787722,0.000000,-0.010896,0.003939,-0.004197,0.003492,-0.002942,0.002593,0.000000,0.000000,-8.699219,-0.005231,-0.025410,-0.004509,-0.059964,0.227945,0.202059,-0.194087,-0.064523,-0.313459,-0.147447,0.021836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.218750,0.000000
4296.693851,-790.771657,4.928041,4296.693851,0.098352,0.013638,-790.771657,0.226077,-0.164758,1.624821,-0.010855,0.003783,-0.003739,0.005425,-0.006095,0.002981,0.004546,0.000000,4.928041,-0.012704,-0.004993,0.003357,0.014996,0.231743,0.332376,0.090385,-0.360232,-0.141572,-0.109635,-0.041532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000
3556.153412,4.549444,-6.341981,3556.153412,-0.075473,-0.077726,4.549444,-0.338796,-0.118434,-3.158400,-0.004348,-0.001677,0.000024,0.000091,0.002020,-0.001543,-0.003239,0.003938,-6.341981,-0.002393,-0.002193,0.000977,-0.037015,-0.143597,0.007806,-0.148585,-0.087208,-0.079931,-0.162221,0.043046,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.562500,0.000000
4358.861340,-1308.154417,-5.289474,4358.861340,-0.017330,0.026109,-1308.154417,0.025188,0.064024,3.401492,-0.003878,-0.000542,0.002868,-0.001939,-0.000910,0.000210,0.002176,0.000000,-5.289474,0.006410,0.002001,-0.015764,-0.046985,-0.066761,-0.238968,-0.096480,0.190279,0.059395,0.335122,-0.315993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.150000,0.000000
1669.283601,104.530176,-15.411686,1669.283601,-0.037459,0.000000,104.530176,-0.137728,-0.097843,0.000000,-0.001621,-0.003746,-0.002255,-0.000116,0.004131,0.000000,0.000000,0.000000,-15.411686,0.001844,-0.012230,0.001839,-0.092377,-0.320247,-0.009892,-0.315744,0.053911,-0.357655,-0.073529,-0.514706,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000
5212.194881,-1568.336392,-5.750339,5212.194881,-0.074408,-0.097515,-1568.336392,-0.119964,0.118293,0.419185,-0.005118,-0.001488,0.002341,-0.002551,0.000713,0.001087,-0.002709,0.005522,-5.750339,0.000649,0.001792,-0.009421,-0.074442,-0.126562,-0.216978,-0.111940,0.018226,0.050357,0.110015,-0.214802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.375000,0.000000
1245.766699,0.000000,-21.402415,1245.766699,-0.076472,0.000000,0.000000,-0.224316,-0.022892,0.000000,-0.000293,-0.007647,0.000381,0.003532,0.000000,0.000000,0.000000,0.000000,-21.402415,0.002345,-0.004578,0.012939,-0.126509,-0.551892,0.254929,-0.488636,0.061231,-0.119571,-0.829787,0.531915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1793.618578,112.725589,-12.380815,1793.618578,-0.046857,0.000000,112.725589,-0.164573,-0.084258,0.000000,-0.003114,-0.002231,-0.000019,0.000758,0.000939,0.000000,0.000000,0.000000,-12.380815,-0.000796,-0.004012,0.001657,-0.067926,-0.223832,0.075992,-0.296491,-0.029856,-0.150547,-0.075070,-0.112941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000
1245.766699,0.000000,-21.402415,1245.766699,-0.076472,0.000000,0.000000,-0.224316,-0.022892,0.000000,-0.000293,-0.007647,0.000381,0.003532,0.000000,0.000000,0.000000,0.000000,-21.402415,0.002345,-0.004578,0.012939,-0.126509,-0.551892,0.254929,-0.488636,0.061231,-0.119571,-0.829787,0.531915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4102.809858,-144.631543,-6.717257,4102.809858,0.100310,-0.035984,-144.631543,0.551251,-0.463413,-14.033565,-0.008070,0.002508,-0.002436,0.001796,-0.001456,0.001309,-0.001499,0.001636,-6.717257,-0.002152,-0.009457,0.000165,-0.044319,0.188063,0.134683,-0.145272,-0.033262,-0.146179,-0.054076,0.062702,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.275000,0.000000
3660.946520,16.004947,5.912423,3660.946520,0.029936,0.000000,16.004947,0.133571,-0.135438,0.000000,-0.006752,0.001069,0.000870,-0.000803,-0.001114,0.001514,0.000000,0.000000,5.912423,-0.005332,-0.005016,-0.007462,0.069880,0.107928,-0.081042,0.103082,-0.211992,-0.199439,-0.007606,-0.149864,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.156250,0.000000
2584.784631,-204.791468,-8.942120,2584.784631,-0.091567,0.000000,-204.791468,-0.353897,0.054881,0.000000,-0.006031,-0.002775,0.002480,-0.000605,-0.003202,0.003939,0.000000,0.000000,-8.942120,-0.004443,0.001524,0.002511,-0.053827,-0.185381,-0.040420,-0.222364,-0.130809,0.044883,-0.167449,0.253074,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.583330,0.000000
2279.302969,-6.701019,-9.603650,2279.302969,-0.024497,0.000000,-6.701019,-0.096938,-0.170914,0.000000,-0.002817,-0.000907,-0.000881,0.000842,0.000255,0.000585,0.000000,0.000000,-9.603650,-0.000352,-0.005697,0.000225,-0.052077,-0.110586,0.102677,-0.221291,-0.015451,-0.250046,-0.172496,0.028401,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.500000,0.000000
1943.681518,-151.238355,-17.317612,1943.681518,-0.048186,0.000000,-151.238355,-0.182902,-0.000405,0.000000,-0.004935,-0.003442,0.003195,-0.004266,0.000678,0.003564,0.000000,0.000000,-17.317612,0.000227,-0.000045,-0.020590,-0.116555,-0.208160,-0.258032,-0.387559,0.004602,-0.000910,-0.022222,-0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2034.793362,-110.599302,-6.699078,2034.793362,-0.010693,0.000000,-110.599302,0.044754,-0.062116,0.000000,-0.009356,-0.001069,-0.000568,0.006974,-0.015271,0.000000,0.000000,0.000000,-6.699078,-0.000132,-0.006212,-0.018338,-0.036763,-0.060207,0.392652,-0.133205,-0.001302,-0.061443,-0.084774,0.003759,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000
3978.474880,-388.368860,-6.196623,3978.474880,0.106123,0.001528,-388.368860,0.471354,-0.590793,2.150833,-0.007565,0.003121,-0.003989,0.002779,-0.001814,0.000687,0.000127,0.000715,-6.196623,-0.000887,-0.015547,-0.001617,-0.051471,0.234508,0.208826,-0.129145,-0.012155,-0.213041,-0.096948,-0.044143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,0.000000
2266.060837,-539.712828,-12.788706,2266.060837,-0.012380,0.000000,-539.712828,-0.006177,-0.014445,0.000000,-0.002816,-0.000952,0.000564,-0.001190,0.001862,0.000000,0.000000,0.000000,-12.788706,0.011042,-0.001204,-0.020603,-0.126572,-0.136482,-0.170540,-0.218483,0.304544,-0.033201,0.010164,-0.432233,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000
1630.313507,0.000000,-6.852918,1630.313507,-0.027159,0.000000,0.000000,-0.090387,-0.035544,0.000000,0.000304,-0.002089,-0.000634,0.001170,0.000000,0.000000,0.000000,0.000000,-6.852918,0.001305,-0.005924,0.005592,0.046420,-0.522298,0.292559,-0.114123,0.090114,-0.409084,-0.738937,0.165656,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.060360,-0.333330,0.000000
5205.895143,-1638.732530,-2.066715,5205.895143,-0.053353,0.007120,-1638.732530,-0.025587,0.142530,0.813196,-0.002114,-0.001404,0.001086,-0.000015,-0.000532,-0.000519,0.000356,0.001211,-2.066715,0.005457,0.003476,-0.008874,-0.031034,-0.209409,-0.002292,-0.037660,0.177986,0.113376,0.048840,-0.163645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.166670,0.000000
